run_id,id,name,website,platform,handle,profile_url,metric_label,count,raw_display_text,count_precision,status,error,source_url,captured_at,fetch_method,notes
2026-09-23_06-40-20-315,040-youtube,DIIS (Danish Institute for International Studies),https://www.diis.dk/en,YouTube,@DIISpublish,https://www.youtube.com/@DIISpublish,Subscribers,1920,1.92K,rounded_public,collected,,https://www.youtube.com/@DIISpublish,2026-09-23T06:42:28.976Z,playwright,Verified — institutional link | Source: https://www.diis.dk/en
2026-09-23_06-40-20-315,042-youtube,ECFR,https://ecfr.eu,YouTube,c/ECFRTV,https://www.youtube.com/c/ECFRTV,Subscribers,5220,5.22K,rounded_public,collected,,https://www.youtube.com/c/ECFRTV,2026-09-23T06:42:33.021Z,playwright,Verified — institutional link | Source: https://ecfr.eu
2026-09-23_06-40-20-315,043-youtube,Foreign Policy Research Institute,https://www.fpri.org,YouTube,channel/UCYB1ercr0h50goIy2yEMvIA,https://www.youtube.com/channel/UCYB1ercr0h50goIy2yEMvIA,Subscribers,46600,46.6K,rounded_public,collected,,https://www.youtube.com/channel/UCYB1ercr0h50goIy2yEMvIA,2026-09-23T06:42:36.003Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/foreign-policy-research-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,044-youtube,Foundation for Defense of Democracies,https://www.fdd.org,YouTube,c/FoundationforDefenseofDemocracies-FDD,https://www.youtube.com/c/FoundationforDefenseofDemocracies-FDD,Subscribers,52100,52.1K,rounded_public,collected,,https://www.youtube.com/c/FoundationforDefenseofDemocracies-FDD,2026-09-23T06:42:44.719Z,playwright,Verified — institutional link | Source: https://www.fdd.org
2026-09-23_06-40-20-315,045-youtube,Gateway House: Indian Council on Global Relations,https://www.gatewayhouse.in,YouTube,channel/UCRIjNjS_T48odMrxTylxIxg,https://www.youtube.com/channel/UCRIjNjS_T48odMrxTylxIxg,Subscribers,5130,5.13K,rounded_public,collected,,https://www.youtube.com/channel/UCRIjNjS_T48odMrxTylxIxg,2026-09-23T06:42:54.014Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/%E0%A4%97%E0%A5%87%E0%A4%9F%E0%A4%B5%E0%A5%87-%E0%A4%B9%E0%A4%BE%E0%A4%89%E0%A4%B8%E0%A5%A4-%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF-%E0%A4%B5%E0%A4%BF%E0%A4%A6%E0%A5%87%E0%A4%B6/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,046-youtube,Heritage Foundation,https://www.heritage.org,YouTube,user/HeritageFoundation,https://www.youtube.com/user/HeritageFoundation,Subscribers,463000,463K,rounded_public,collected,,https://www.youtube.com/user/HeritageFoundation,2026-09-23T06:42:57.010Z,playwright,Verified — institutional link | Source: https://www.heritage.org
2026-09-23_06-40-20-315,047-youtube,Hoover Institution,https://www.hoover.org,YouTube,user/HooverInstitution,https://www.youtube.com/user/HooverInstitution,Subscribers,1210000,1.21M,rounded_public,collected,,https://www.youtube.com/user/HooverInstitution,2026-09-23T06:43:00.038Z,playwright,Verified — institutional link | Source: https://www.hoover.org
2026-09-23_06-40-20-315,048-youtube,Hudson Institute,https://www.hudson.org,YouTube,user/hudsoninstitute,https://www.youtube.com/user/hudsoninstitute,Subscribers,137000,137K,rounded_public,collected,,https://www.youtube.com/user/hudsoninstitute,2026-09-23T06:43:05.801Z,playwright,Verified — institutional link | Source: https://www.hudson.org
2026-09-23_06-40-20-315,049-youtube,IAI (Istituto Affari Internazionali),https://www.iai.it/en,YouTube,user/IAIChannel,https://www.youtube.com/user/IAIChannel,Subscribers,2490,2.49K,rounded_public,collected,,https://www.youtube.com/user/IAIChannel,2026-09-23T06:43:06.078Z,playwright,Verified — institutional link | Source: https://www.iai.it/en
2026-09-23_06-40-20-315,050-youtube,Ifri (Institut français des relations internationales),https://www.ifri.org/en,YouTube,channel/UCpfLNjG97sWjGSKYiveWz3w,https://www.youtube.com/channel/UCpfLNjG97sWjGSKYiveWz3w,Subscribers,22100,22.1K,rounded_public,collected,,https://www.youtube.com/channel/UCpfLNjG97sWjGSKYiveWz3w,2026-09-23T06:43:08.183Z,playwright,Verified — institutional link | Source: https://www.ifri.org/en/about-ifri
2026-09-23_06-40-20-315,051-youtube,IISD (International Institute for Sustainable Development),https://www.iisd.org,YouTube,user/iisdvideo,https://www.youtube.com/user/iisdvideo,Subscribers,6510,6.51K,rounded_public,collected,,https://www.youtube.com/user/iisdvideo,2026-09-23T06:43:10.007Z,playwright,Verified — institutional link | Source: https://www.iisd.org
2026-09-23_06-40-20-315,052-youtube,IISS (International Institute for Strategic Studies),https://www.iiss.org,YouTube,channel/UCYygxNuTTlq2neh6Fu6rP4Q,https://www.youtube.com/channel/UCYygxNuTTlq2neh6Fu6rP4Q,Subscribers,46400,46.4K,rounded_public,collected,,https://www.youtube.com/channel/UCYygxNuTTlq2neh6Fu6rP4Q,2026-09-23T06:43:14.032Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/international-institute-for-strategic-studies/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,053-youtube,India Foundation,https://indiafoundation.in,YouTube,channel/UCoa562Q8QrgTAAyqNsx36oA,https://www.youtube.com/channel/UCoa562Q8QrgTAAyqNsx36oA,Subscribers,32500,32.5K,rounded_public,collected,,https://www.youtube.com/channel/UCoa562Q8QrgTAAyqNsx36oA,2026-09-23T06:43:17.866Z,playwright,Verified — institutional link | Source: https://indiafoundation.in
2026-09-23_06-40-20-315,054-youtube,India Think Council,https://www.indiathink.org,YouTube,channel/UCA17X1xjY8MVFHwVyoNqYdg,https://www.youtube.com/channel/UCA17X1xjY8MVFHwVyoNqYdg,Subscribers,1800,1.8K,rounded_public,collected,,https://www.youtube.com/channel/UCA17X1xjY8MVFHwVyoNqYdg,2026-09-23T06:43:23.672Z,playwright,Verified — institutional link | Source: https://www.indiathink.org
2026-09-23_06-40-20-315,055-youtube,Indian Council for Research on International Economic Relations,https://icrier.org,YouTube,channel/UCgiOH9iQULzxSsyIBnEjWrw,https://www.youtube.com/channel/UCgiOH9iQULzxSsyIBnEjWrw,Subscribers,2950,2.95K,rounded_public,collected,,https://www.youtube.com/channel/UCgiOH9iQULzxSsyIBnEjWrw,2026-09-23T06:43:27.780Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/indian-council-for-research-on-international-economic-relations/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,056-youtube,Indian Council of World Affairs,https://www.icwa.in,YouTube,channel/UC0D1OMKLR5eVNIGJ01qKmXg,https://www.youtube.com/channel/UC0D1OMKLR5eVNIGJ01qKmXg,Subscribers,4350,4.35K,rounded_public,collected,,https://www.youtube.com/channel/UC0D1OMKLR5eVNIGJ01qKmXg,2026-09-23T06:43:30.854Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/indian-council-of-world-affairs/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,057-youtube,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,YouTube,user/igidrhelpdesk,https://www.youtube.com/user/igidrhelpdesk,Subscribers,1560,1.56K,rounded_public,collected,,https://www.youtube.com/user/igidrhelpdesk,2026-09-23T06:43:33.740Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-23_06-40-20-315,058-youtube,Institute for the Study of War,https://www.understandingwar.org,YouTube,channel/UCwRudqD0bS_hrA0DfU4BwOw,https://www.youtube.com/channel/UCwRudqD0bS_hrA0DfU4BwOw,Subscribers,38900,38.9K,rounded_public,collected,,https://www.youtube.com/channel/UCwRudqD0bS_hrA0DfU4BwOw,2026-09-23T06:43:36.618Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/institute-for-the-study-of-war/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,059-youtube,Institute of Economic Growth,https://www.iegindia.org,YouTube,channel/UChNRvZHTuw6mLXOXYBAAbfQ,https://www.youtube.com/channel/UChNRvZHTuw6mLXOXYBAAbfQ,Subscribers,608,608,exact_public,collected,,https://www.youtube.com/channel/UChNRvZHTuw6mLXOXYBAAbfQ,2026-09-23T06:43:40.663Z,playwright,Verified — institutional link | Source: https://iegindia.org/
2026-09-23_06-40-20-315,062-youtube,International Crisis Group,https://www.crisisgroup.org,YouTube,user/crisisgroup,https://www.youtube.com/user/crisisgroup,Subscribers,23000,23K,rounded_public,collected,,https://www.youtube.com/user/crisisgroup,2026-09-23T06:43:43.978Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-23_06-40-20-315,063-youtube,International Republican Institute,https://www.iri.org,YouTube,user/iritv,https://www.youtube.com/user/iritv,Subscribers,2490,2.49K,rounded_public,collected,,https://www.youtube.com/user/iritv,2026-09-23T06:43:54.266Z,playwright,Verified — institutional link | Source: https://www.iri.org
2026-09-23_06-40-20-315,064-youtube,ISPI (Italian Institute for International Political Studies),https://www.ispionline.it/en,YouTube,channel/UCAFKK8R_81qUvhPdjF-52nA,https://www.youtube.com/channel/UCAFKK8R_81qUvhPdjF-52nA,Subscribers,4200,4.2K,rounded_public,collected,,https://www.youtube.com/channel/UCAFKK8R_81qUvhPdjF-52nA,2026-09-23T06:43:57.458Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/istituto-italiano-di-studi-politici-internazionali/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,065-youtube,ISS Africa (Institute for Security Studies),https://issafrica.org,YouTube,ISSAfricaTV,https://www.youtube.com/ISSAfricaTV,Subscribers,17300,17.3K,rounded_public,collected,,https://www.youtube.com/ISSAfricaTV,2026-09-23T06:43:59.519Z,playwright,Verified — institutional link | Source: https://issafrica.org
2026-09-23_06-40-20-315,066-youtube,ITIF (Information Technology and Innovation Foundation),https://itif.org,YouTube,@itif,https://www.youtube.com/@itif,Subscribers,3640,3.64K,rounded_public,collected,,https://www.youtube.com/@itif,2026-09-23T06:44:01.098Z,playwright,Verified — institutional link | Source: https://itif.org
2026-09-23_06-40-20-315,067-youtube,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,YouTube,channel/UC0_Tol0rF9jExOfGHR7tCPA,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,Subscribers,3660,3.66K,rounded_public,collected,,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,2026-09-23T06:44:04.635Z,playwright,Verified — institutional link | Source: https://www.jiia.or.jp/jpn/
2026-09-23_06-40-20-315,068-youtube,Konrad Adenauer Foundation,https://www.kas.de/en,YouTube,channel/UCxmhfC04y01RmpL1cr1ouxA,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,Subscribers,7350,7.35K,rounded_public,collected,,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,2026-09-23T06:44:06.740Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/konrad-adenauer-stiftung/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,069-youtube,Lowy Institute,https://www.lowyinstitute.org,YouTube,user/LowyInstitute,https://www.youtube.com/user/LowyInstitute,Subscribers,18900,18.9K,rounded_public,collected,,https://www.youtube.com/user/LowyInstitute,2026-09-23T06:44:08.945Z,playwright,Verified — institutional link | Source: https://www.lowyinstitute.org
2026-09-23_06-40-20-315,070-youtube,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,YouTube,idsaindia,https://www.youtube.com/idsaindia,Subscribers,34000,34K,rounded_public,collected,,https://www.youtube.com/idsaindia,2026-09-23T06:44:12.298Z,playwright,Verified — institutional link | Source: https://idsa.in/
2026-09-23_06-40-20-315,071-youtube,Middle East Institute,https://www.mei.edu,YouTube,channel/UCclgK8IW7xKzd6z9DLk8slg,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,Subscribers,20900,20.9K,rounded_public,collected,,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,2026-09-23T06:44:22.215Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/middle-east-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,072-youtube,Migration Policy Institute,https://www.migrationpolicy.org,YouTube,channel/UCdtJ56R55sCQFGfZ7Q7mQJg,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,Subscribers,1560,1.56K,rounded_public,collected,,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,2026-09-23T06:44:24.715Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/migration-policy-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,073-youtube,National Bureau of Asian Research,https://www.nbr.org,YouTube,user/NBRonline,https://www.youtube.com/user/NBRonline,Subscribers,1380,1.38K,rounded_public,collected,,https://www.youtube.com/user/NBRonline,2026-09-23T06:44:27.432Z,playwright,Verified — institutional link | Source: https://www.nbr.org
2026-09-23_06-40-20-315,074-youtube,National Council of Applied Economic Research,https://www.ncaer.org,YouTube,user/NCAER,https://www.youtube.com/user/NCAER,Subscribers,2360,2.36K,rounded_public,collected,,https://www.youtube.com/user/NCAER,2026-09-23T06:44:27.617Z,playwright,Verified — institutional link | Source: https://ncaer.org/
2026-09-23_06-40-20-315,075-youtube,National Institute of Advanced Studies,https://www.nias.res.in,YouTube,@nationalinstituteofadvance778,https://www.youtube.com/@nationalinstituteofadvance778,Subscribers,7140,7.14K,rounded_public,collected,,https://www.youtube.com/@nationalinstituteofadvance778,2026-09-23T06:44:33.897Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/national-institute-of-advanced-studies/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,076-youtube,New America,https://www.newamerica.org,YouTube,@NewamericaOrgideas,https://www.youtube.com/@NewamericaOrgideas,Subscribers,29300,29.3K,rounded_public,collected,,https://www.youtube.com/@NewamericaOrgideas,2026-09-23T06:44:36.275Z,playwright,Verified — institutional link | Source: https://www.newamerica.org
2026-09-23_06-40-20-315,077-youtube,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,YouTube,user/nupinytt,https://www.youtube.com/user/nupinytt,Subscribers,6130,6.13K,rounded_public,collected,,https://www.youtube.com/user/nupinytt,2026-09-23T06:44:36.817Z,playwright,Verified — institutional link | Source: https://www.nupi.no/en
2026-09-23_06-40-20-315,078-youtube,Observer Research Foundation,https://www.orfonline.org,YouTube,channel/UCkcjGxTW_mLZmmEfWP2UMtQ,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,Subscribers,256000,256K,rounded_public,collected,,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,2026-09-23T06:44:41.451Z,playwright,Verified — institutional link | Source: https://www.orfonline.org
2026-09-23_06-40-20-315,079-youtube,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,YouTube,channel/UCv1DPI5lm0tN_PXi9m578Gw,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,Subscribers,248,248,exact_public,collected,,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,2026-09-23T06:44:44.465Z,playwright,Verified — institutional link | Source: https://www.oiip.ac.at/en/
2026-09-23_06-40-20-315,080-youtube,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,YouTube,@centreforeasternstudies,https://www.youtube.com/@centreforeasternstudies,Subscribers,73500,73.5K,rounded_public,collected,,https://www.youtube.com/@centreforeasternstudies,2026-09-23T06:44:49.308Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/osrodek-studiow-wschodnich/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,081-youtube,PCNS (Policy Center for the New South),https://www.policycenter.ma,YouTube,PolicyCenterfortheNewSouth,https://www.youtube.com/PolicyCenterfortheNewSouth,Subscribers,19300,19.3K,rounded_public,collected,,https://www.youtube.com/PolicyCenterfortheNewSouth,2026-09-23T06:44:52.247Z,playwright,Verified — institutional link | Source: https://www.policycenter.ma
2026-09-23_06-40-20-315,082-youtube,PIIE,https://www.piie.com,YouTube,channel/UCRnLlxwOaxeplsJ8On583Vw,https://www.youtube.com/channel/UCRnLlxwOaxeplsJ8On583Vw,Subscribers,36300,36.3K,rounded_public,collected,,https://www.youtube.com/channel/UCRnLlxwOaxeplsJ8On583Vw,2026-09-23T06:44:55.395Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/peterson-institute-for-international-economics/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,083-youtube,Public Affairs Centre (PAC),https://pacindia.org,YouTube,pacindiavideos,https://www.youtube.com/pacindiavideos,Subscribers,1070,1.07K,rounded_public,collected,,https://www.youtube.com/pacindiavideos,2026-09-23T06:44:57.991Z,playwright,Verified — institutional link | Source: https://www.pacindia.org/
2026-09-23_06-40-20-315,084-youtube,RAND Corporation,https://www.rand.org,YouTube,channel/UCTnsIW_melVWGQC_dxQh45g,https://www.youtube.com/channel/UCTnsIW_melVWGQC_dxQh45g,Subscribers,38300,38.3K,rounded_public,collected,,https://www.youtube.com/channel/UCTnsIW_melVWGQC_dxQh45g,2026-09-23T06:44:58.431Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/rand-corporation/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,085-youtube,RIS,https://www.ris.org.in,YouTube,user/RISNewDelhi,https://www.youtube.com/user/RISNewDelhi,Subscribers,1890,1.89K,rounded_public,collected,,https://www.youtube.com/user/RISNewDelhi,2026-09-23T06:45:02.287Z,playwright,Verified — institutional link | Source: https://www.ris.org.in
2026-09-23_06-40-20-315,086-youtube,SAIIA (South African Institute of International Affairs),https://saiia.org.za,YouTube,saiiaclips,https://www.youtube.com/saiiaclips,Subscribers,2300,2.3K,rounded_public,collected,,https://www.youtube.com/saiiaclips,2026-09-23T06:45:05.366Z,playwright,Verified — institutional link | Source: https://saiia.org.za
2026-09-23_06-40-20-315,087-youtube,SIPRI (Stockholm International Peace Research Institute),https://www.sipri.org,YouTube,user/SIPRIorg,https://www.youtube.com/user/SIPRIorg,Subscribers,9780,9.78K,rounded_public,collected,,https://www.youtube.com/user/SIPRIorg,2026-09-23T06:45:11.286Z,playwright,Verified — institutional link | Source: https://www.sipri.org
2026-09-23_06-40-20-315,088-youtube,Stimson Centre,https://www.stimson.org,YouTube,channel/UCMzl-NrhN_SuBYJho4UEx9Q,https://www.youtube.com/channel/UCMzl-NrhN_SuBYJho4UEx9Q,Subscribers,9630,9.63K,rounded_public,collected,,https://www.youtube.com/channel/UCMzl-NrhN_SuBYJho4UEx9Q,2026-09-23T06:45:15.517Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/stimson-center/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,089-youtube,SWP (German Institute for International and Security Affairs),https://www.swp-berlin.org/en,YouTube,@SWP-Berlin,https://www.youtube.com/@SWP-Berlin,Subscribers,546,546,exact_public,collected,,https://www.youtube.com/@SWP-Berlin,2026-09-23T06:45:18.320Z,playwright,Verified — institutional link | Source: https://www.swp-berlin.org/en
2026-09-23_06-40-20-315,090-youtube,Tax Foundation,https://taxfoundation.org,YouTube,user/TaxFoundation,https://www.youtube.com/user/TaxFoundation,Subscribers,10500,10.5K,rounded_public,collected,,https://www.youtube.com/user/TaxFoundation,2026-09-23T06:45:18.335Z,playwright,Verified — institutional link | Source: https://taxfoundation.org
2026-09-23_06-40-20-315,091-youtube,The Energy and Resources Institute,https://www.teriin.org,YouTube,user/teri,https://www.youtube.com/user/teri,Subscribers,85400,85.4K,rounded_public,collected,,https://www.youtube.com/user/teri,2026-09-23T06:45:23.364Z,playwright,Verified — institutional link | Source: https://www.teriin.org
2026-09-23_06-40-20-315,092-youtube,The Takshashila Institution,https://takshashila.org.in,YouTube,c/TakshashilaInst,https://www.youtube.com/c/TakshashilaInst,Subscribers,5460,5.46K,rounded_public,collected,,https://www.youtube.com/c/TakshashilaInst,2026-09-23T06:45:25.616Z,playwright,Verified — institutional link | Source: https://takshashila.org.in
2026-09-23_06-40-20-315,093-youtube,Urban Institute,https://www.urban.org,YouTube,channel/UCiODGs5uF-ZdoLTrRXlkv7g,https://www.youtube.com/channel/UCiODGs5uF-ZdoLTrRXlkv7g,Subscribers,5470,5.47K,rounded_public,collected,,https://www.youtube.com/channel/UCiODGs5uF-ZdoLTrRXlkv7g,2026-09-23T06:45:29.739Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/urban-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-23_06-40-20-315,094-youtube,Washington Institute for Near East Policy,https://www.washingtoninstitute.org,YouTube,user/WashingtonInstitute,https://www.youtube.com/user/WashingtonInstitute,Subscribers,15900,15.9K,rounded_public,collected,,https://www.youtube.com/user/WashingtonInstitute,2026-09-23T06:45:35.264Z,playwright,Verified — institutional link | Source: https://www.washingtoninstitute.org
2026-09-23_06-40-20-315,095-youtube,Woodrow Wilson Center,https://www.wilsoncenter.org,YouTube,user/woodrowwilsoncenter,https://www.youtube.com/user/woodrowwilsoncenter,Subscribers,103000,103K,rounded_public,collected,,https://www.youtube.com/user/woodrowwilsoncenter,2026-09-23T06:45:37.657Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,096-youtube,RUSI,https://www.rusi.org,YouTube,user/RUSIONLINE,https://www.youtube.com/user/RUSIONLINE,Subscribers,24600,24.6K,rounded_public,collected,,https://www.youtube.com/user/RUSIONLINE,2026-09-23T06:45:41.016Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,097-youtube,Center for Global Development,https://www.cgdev.org,YouTube,channel/UCWC4mmS_a-0K6JX6QX0hL8w,https://www.youtube.com/channel/UCWC4mmS_a-0K6JX6QX0hL8w,Subscribers,13500,13.5K,rounded_public,collected,,https://www.youtube.com/channel/UCWC4mmS_a-0K6JX6QX0hL8w,2026-09-23T06:45:43.984Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,098-youtube,IfW Kiel,https://www.ifw-kiel.de,YouTube,channel/UC6KEgfpzS6ucREQj1vVr0wA,https://www.youtube.com/channel/UC6KEgfpzS6ucREQj1vVr0wA,Subscribers,1500,1.5K,rounded_public,collected,,https://www.youtube.com/channel/UC6KEgfpzS6ucREQj1vVr0wA,2026-09-23T06:45:44.204Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,099-youtube,DGAP,https://dgap.org,YouTube,user/DGAPeV,https://www.youtube.com/user/DGAPeV,Subscribers,8130,8.13K,rounded_public,collected,,https://www.youtube.com/user/DGAPeV,2026-09-23T06:45:48.216Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,100-youtube,AIIA,https://www.internationalaffairs.org.au,YouTube,user/AIIAvision,https://www.youtube.com/user/AIIAvision,Subscribers,16700,16.7K,rounded_public,collected,,https://www.youtube.com/user/AIIAvision,2026-09-23T06:45:52.299Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,102-youtube,Center for Naval Analyses,https://www.cna.org,YouTube,user/VisionCNA,https://www.youtube.com/user/VisionCNA,Subscribers,1200,1.2K,rounded_public,collected,,https://www.youtube.com/user/VisionCNA,2026-09-23T06:45:58.143Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,103-youtube,German Marshall Fund,https://www.gmfus.org,YouTube,channel/UCsqohhQRKZewaJmeQIOd7AQ,https://www.youtube.com/channel/UCsqohhQRKZewaJmeQIOd7AQ,Subscribers,11000,11K,rounded_public,collected,,https://www.youtube.com/channel/UCsqohhQRKZewaJmeQIOd7AQ,2026-09-23T06:46:05.248Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,104-youtube,ISEAS - Yusof Ishak Institute,https://www.iseas.edu.sg,YouTube,user/TheISEASsingapore,https://www.youtube.com/user/TheISEASsingapore,Subscribers,8640,8.64K,rounded_public,collected,,https://www.youtube.com/user/TheISEASsingapore,2026-09-23T06:46:08.073Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,105-youtube,CIDOB,https://www.cidob.org,YouTube,channel/UCD71Ad1FcumiuTVMBousZ2w,https://www.youtube.com/channel/UCD71Ad1FcumiuTVMBousZ2w,Subscribers,4120,4.12K,rounded_public,collected,,https://www.youtube.com/channel/UCD71Ad1FcumiuTVMBousZ2w,2026-09-23T06:46:10.799Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,106-youtube,RSIS,https://www.rsis.edu.sg,YouTube,user/rsisntu,https://www.youtube.com/user/rsisntu,Subscribers,6580,6.58K,rounded_public,collected,,https://www.youtube.com/user/rsisntu,2026-09-23T06:46:10.976Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-40-20-315,107-youtube,KIEP,https://www.kiep.go.kr,YouTube,user/kiepinfo,https://www.youtube.com/user/kiepinfo,Subscribers,11400,11.4K,rounded_public,collected,,https://www.youtube.com/user/kiepinfo,2026-09-23T06:46:14.307Z,playwright,Verified — discovered on official website or corroborating institutional page during 2026-09 update.
2026-09-23_06-47-02-001,001-linkedin,ACET (African Center for Economic Transformation),https://acetforafrica.org,LinkedIn,company/acetforafrica,https://www.linkedin.com/company/acetforafrica,Followers,31861,"31,861",exact_public,collected,,https://www.linkedin.com/company/acetforafrica,2026-09-23T06:47:02.007Z,static,Verified — institutional link | Source: https://acetforafrica.org
2026-09-23_06-47-02-001,legacy-atlantic-africa-linkedin,Atlantic Council Africa Center,https://www.atlanticcouncil.org/programs/africa-center/,LinkedIn,showcase/atlantic-council-africa-center,https://www.linkedin.com/showcase/atlantic-council-africa-center,Followers,2683,"2,683",exact_public,collected,,https://www.linkedin.com/showcase/atlantic-council-africa-center,2026-09-23T06:47:02.059Z,static,"Mapping corrected 2026-09-23: historical observation belongs to this organisation, not the originally requested research centre. Excluded from active tracking."
2026-09-23_06-47-02-001,legacy-aljazeera-network-linkedin,Al Jazeera Media Network,https://network.aljazeera.net/,LinkedIn,company/aljazeera,https://www.linkedin.com/company/aljazeera,Followers,298399,"298,399",exact_public,collected,,https://www.linkedin.com/company/aljazeera,2026-09-23T06:47:02.939Z,static,"Mapping corrected 2026-09-23: historical observation belongs to this organisation, not the originally requested research centre. Excluded from active tracking."
2026-09-23_06-47-02-001,004-linkedin,American Enterprise Institute,https://www.aei.org,LinkedIn,company/american-enterprise-institute,https://www.linkedin.com/company/american-enterprise-institute,Followers,56345,"56,345",exact_public,collected,,https://www.linkedin.com/company/american-enterprise-institute,2026-09-23T06:47:03.018Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/american-enterprise-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
